-563,103,-362,0.51,-0.01,-0.05
-578,95,-191,0.52,-0.01,-0.06
-576,67,-356,0.51,-0.01,-0.07
-579,82,-359,0.52,-0.01,-0.06
-593,103,-191,0.51,-0.02,-0.07
-583,70,-346,0.52,-0.02,-0.06
-564,70,-368,0.51,-0.01,-0.06
-575,70,-204,0.51,-0.02,-0.07
-583,81,-327,0.51,-0.02,-0.07
-578,67,-389,0.51,-0.02,-0.07
-588,64,-226,0.51,-0.02,-0.07
-601,88,-331,0.51,-0.02,-0.07
-569,65,-377,0.51,-0.02,-0.06
-594,74,-192,0.52,-0.02,-0.07
-557,104,-299,0.52,-0.01,-0.07
-597,77,-359,0.51,-0.02,-0.07
-572,93,-205,0.51,-0.02,-0.07
-591,69,-288,0.52,-0.01,-0.07
-595,88,-405,0.52,-0.01,-0.06
-586,92,-205,0.52,-0.02,-0.06
-581,85,-297,0.51,-0.02,-0.06
-590,86,-395,0.51,-0.02,-0.06
-574,95,-246,0.51,-0.01,-0.07
-583,84,-289,0.51,-0.02,-0.06
-592,81,-391,0.51,-0.02,-0.06
-584,89,-237,0.51,-0.02,-0.06
-576,83,-266,0.51,-0.01,-0.06
-584,77,-393,0.51,-0.02,-0.06
-566,102,-262,0.50,-0.02,-0.06
-587,85,-242,0.52,-0.01,-0.06
-579,81,-386,0.51,-0.02,-0.07
-579,100,-279,0.51,-0.02,-0.06
-577,100,-226,0.52,-0.01,-0.07
-572,71,-396,0.52,-0.01,-0.06
-583,94,-277,0.51,-0.02,-0.08
-571,72,-226,0.51,-0.01,-0.08
-576,79,-387,0.51,-0.02,-0.06
-576,81,-287,0.51,-0.02,-0.06
-586,95,-206,0.51,-0.02,-0.06
-570,68,-387,0.52,-0.02,-0.07
-582,86,-330,0.52,-0.02,-0.06
-571,85,-216,0.52,-0.02,-0.06
-574,81,-371,0.51,-0.02,-0.07
-580,85,-338,0.51,-0.02,-0.07
-592,81,-228,0.52,-0.02,-0.07
-593,89,-361,0.52,-0.02,-0.06
-573,96,-326,0.52,-0.02,-0.07
-572,83,-223,0.51,-0.02,-0.06
-588,85,-343,0.51,-0.01,-0.06
-579,82,-354,0.51,-0.02,-0.07
-576,68,-210,0.51,-0.02,-0.07
-557,72,-325,0.51,-0.02,-0.06
-575,88,-354,0.51,-0.02,-0.06
-555,71,-214,0.52,-0.02,-0.06
-580,76,-321,0.51,-0.02,-0.06
-598,72,-389,0.51,-0.02,-0.06
-579,91,-222,0.51,-0.02,-0.06
-580,52,-270,0.51,-0.02,-0.07
-558,56,-401,0.51,-0.02,-0.06
-589,93,-201,0.52,-0.02,-0.07
-582,90,-296,0.51,-0.01,-0.06
-563,100,-375,0.52,-0.01,-0.06
-576,74,-243,0.51,-0.02,-0.05
-578,86,-261,0.51,-0.02,-0.07
-587,86,-370,0.51,-0.02,-0.06
-564,74,-231,0.51,-0.01,-0.07
-574,83,-268,0.51,-0.02,-0.06
-567,92,-377,0.51,-0.02,-0.06
-556,47,-253,0.51,-0.02,-0.06
-567,65,-243,0.52,-0.01,-0.07
-582,93,-361,0.52,-0.02,-0.06
-588,79,-256,0.51,-0.01,-0.06
-556,69,-250,0.51,-0.02,-0.06
-571,84,-388,0.51,-0.02,-0.07
-601,73,-273,0.51,-0.02,-0.07
-609,104,-227,0.51,-0.01,-0.07
-578,88,-379,0.52,-0.02,-0.06
-578,82,-286,0.52,-0.02,-0.07
-580,70,-220,0.51,-0.02,-0.06
-606,80,-397,0.52,-0.01,-0.07
-565,80,-298,0.52,-0.01,-0.06
-591,84,-225,0.51,-0.02,-0.07
-583,77,-404,0.51,-0.02,-0.07
-587,70,-292,0.52,-0.02,-0.06
-579,98,-245,0.51,-0.02,-0.06
-593,69,-383,0.51,-0.02,-0.06
-580,97,-292,0.52,-0.02,-0.07
-574,86,-221,0.51,-0.02,-0.06
-576,69,-404,0.51,-0.02,-0.06
-575,75,-279,0.51,-0.02,-0.07
-590,98,-243,0.51,-0.01,-0.06
-576,80,-374,0.52,-0.02,-0.06
-581,68,-301,0.51,-0.02,-0.06
-572,76,-214,0.51,-0.02,-0.06
-569,77,-392,0.51,-0.02,-0.06
-584,79,-294,0.51,-0.02,-0.06
-555,81,-218,0.52,-0.02,-0.07
-564,96,-410,0.52,-0.02,-0.06
-561,72,-291,0.51,-0.02,-0.06
-586,82,-213,0.52,-0.01,-0.07
-583,91,-404,0.52,-0.02,-0.06
-576,92,-305,0.52,-0.02,-0.07
-576,64,-219,0.51,-0.02,-0.06
-578,75,-372,0.51,-0.01,-0.07
-605,84,-316,0.51,-0.02,-0.06
-590,62,-214,0.51,-0.02,-0.06
-572,88,-396,0.51,-0.02,-0.06
-583,75,-330,0.51,-0.02,-0.07
-575,78,-200,0.51,-0.02,-0.07
-580,106,-350,0.52,-0.01,-0.06
-579,86,-329,0.51,-0.01,-0.06
-596,84,-193,0.51,-0.02,-0.06
-577,97,-345,0.51,-0.02,-0.07
-591,77,-364,0.52,-0.02,-0.06
-585,99,-220,0.51,-0.02,-0.06
-596,89,-298,0.51,-0.02,-0.07
-589,57,-378,0.51,-0.02,-0.06
-601,90,-202,0.51,-0.02,-0.06
-575,74,-296,0.52,-0.02,-0.06
-585,91,-389,0.52,-0.02,-0.07
-583,77,-248,0.51,-0.02,-0.06
-590,97,-277,0.52,-0.02,-0.07
-568,82,-391,0.51,-0.02,-0.07
-578,56,-229,0.51,-0.02,-0.06
-576,87,-277,0.51,-0.01,-0.06
-567,80,-393,0.51,-0.02,-0.06
-587,82,-252,0.51,-0.02,-0.07
-562,79,-249,0.51,-0.02,-0.07
-575,88,-407,0.51,-0.02,-0.07
-601,68,-218,0.52,-0.01,-0.06
-601,84,-242,0.51,-0.02,-0.06
-589,77,-410,0.51,-0.02,-0.06
-569,55,-251,0.51,-0.02,-0.07
-575,71,-236,0.51,-0.02,-0.06
-571,79,-388,0.51,-0.01,-0.06
-586,86,-298,0.51,-0.02,-0.06
-583,76,-225,0.51,-0.02,-0.06
-601,82,-371,0.52,-0.02,-0.07
-578,69,-289,0.51,-0.01,-0.06
-569,84,-222,0.51,-0.01,-0.07
-570,71,-380,0.52,-0.02,-0.07
-597,83,-301,0.51,-0.01,-0.07
-562,92,-224,0.51,-0.02,-0.06
-593,84,-382,0.51,-0.02,-0.06
-576,72,-303,0.51,-0.02,-0.07
-595,72,-199,0.52,-0.03,-0.08
-598,104,-407,0.51,-0.01,-0.06
-594,47,-287,0.51,-0.02,-0.06
-581,67,-224,0.51,-0.02,-0.07
-584,79,-358,0.51,-0.02,-0.07
-589,86,-311,0.51,-0.02,-0.06
-582,87,-213,0.51,-0.01,-0.06
-557,67,-352,0.51,-0.02,-0.07
-570,95,-319,0.52,-0.02,-0.06
-579,78,-213,0.52,-0.02,-0.07
-574,77,-362,0.51,-0.01,-0.06
-597,78,-291,0.51,-0.02,-0.06
-595,92,-218,0.51,-0.02,-0.07
-595,87,-348,0.52,-0.02,-0.06
-570,54,-330,0.51,-0.02,-0.07
-579,76,-191,0.52,-0.02,-0.06
-582,96,-331,0.51,-0.02,-0.07
-566,80,-357,0.51,-0.01,-0.06
-568,82,-194,0.52,-0.02,-0.06
-590,79,-338,0.51,-0.02,-0.06
-584,74,-371,0.51,-0.02,-0.06
-589,98,-225,0.51,-0.02,-0.07
-575,76,-327,0.51,-0.01,-0.06
-610,98,-396,0.51,-0.01,-0.07
-573,95,-219,0.51,-0.01,-0.07
-574,74,-265,0.52,-0.02,-0.06
-571,88,-387,0.51,-0.02,-0.05
-571,67,-226,0.51,-0.02,-0.06
-583,82,-229,0.51,-0.02,-0.07
-587,110,-382,0.51,-0.01,-0.06
-579,64,-293,0.51,-0.02,-0.06
-584,79,-195,0.51,-0.03,-0.06
-589,109,-356,0.52,-0.01,-0.06
-583,78,-319,0.51,-0.01,-0.07
-579,91,-195,0.51,-0.02,-0.07
-599,81,-335,0.51,-0.02,-0.05
-565,90,-361,0.51,-0.02,-0.07
-595,77,-181,0.51,-0.02,-0.07
-577,67,-299,0.51,-0.01,-0.07
-587,82,-390,0.52,-0.02,-0.06
-581,109,-257,0.51,-0.02,-0.06
-575,78,-238,0.51,-0.02,-0.07
-565,75,-396,0.51,-0.01,-0.06
-580,98,-286,0.52,-0.02,-0.06
-580,80,-210,0.52,-0.01,-0.07
-595,84,-379,0.51,-0.01,-0.07
-586,66,-339,0.51,-0.01,-0.07
-587,87,-197,0.51,-0.01,-0.06
-572,81,-342,0.51,-0.02,-0.06
-586,70,-386,0.51,-0.02,-0.07
-581,58,-239,0.51,-0.02,-0.07
-590,91,-262,0.52,-0.02,-0.06
-574,80,-387,0.52,-0.02,-0.07
-574,72,-253,0.51,-0.01,-0.06
-572,88,-261,0.52,-0.01,-0.06
-576,85,-416,0.51,-0.02,-0.07
-571,76,-268,0.51,-0.02,-0.07
-576,62,-225,0.51,-0.02,-0.06
-575,77,-354,0.51,-0.02,-0.07
-572,79,-329,0.52,-0.02,-0.06
-565,69,-171,0.51,-0.01,-0.07
-598,87,-344,0.51,-0.02,-0.07
-587,85,-385,0.52,-0.01,-0.07
-583,58,-216,0.51,-0.02,-0.07
-585,78,-327,0.51,-0.02,-0.07
-575,63,-352,0.51,-0.01,-0.07
-582,99,-215,0.51,-0.02,-0.06
-574,79,-269,0.51,-0.01,-0.06
-585,84,-387,0.51,-0.02,-0.06
-570,87,-235,0.51,-0.02,-0.07
-582,94,-281,0.51,-0.02,-0.07
-590,80,-392,0.51,-0.01,-0.07
-575,76,-233,0.51,-0.01,-0.07
-580,83,-268,0.52,-0.01,-0.06
-571,81,-404,0.51,-0.02,-0.06
-590,80,-254,0.51,-0.02,-0.07
-574,67,-252,0.51,-0.02,-0.06
-558,88,-398,0.51,-0.02,-0.07
-592,87,-260,0.51,-0.02,-0.07
-577,80,-255,0.51,-0.01,-0.07
-561,81,-400,0.51,-0.01,-0.06
-581,95,-279,0.51,-0.01,-0.06
-589,80,-233,0.52,-0.02,-0.06
-568,74,-380,0.52,-0.02,-0.06
-587,87,-274,0.52,-0.02,-0.06
-572,84,-216,0.51,-0.02,-0.07
-583,87,-360,0.51,-0.01,-0.08
-590,83,-333,0.52,-0.02,-0.06
-596,91,-208,0.52,-0.01,-0.07
-584,79,-347,0.51,-0.02,-0.07
-579,94,-403,0.52,-0.02,-0.06
-581,79,-199,0.52,-0.02,-0.07
-583,88,-312,0.51,-0.01,-0.06
-579,95,-359,0.51,-0.02,-0.07
-579,94,-230,0.52,-0.01,-0.06
-592,84,-274,0.51,-0.02,-0.06
-569,92,-384,0.51,-0.02,-0.07
-594,76,-245,0.52,-0.02,-0.06
-590,96,-269,0.51,-0.02,-0.06
-563,86,-406,0.52,-0.02,-0.07
-574,88,-296,0.51,-0.02,-0.06
-592,97,-233,0.50,-0.02,-0.07
-572,78,-377,0.51,-0.02,-0.06
-576,75,-314,0.51,-0.02,-0.06
-582,68,-224,0.51,-0.02,-0.06
-580,92,-360,0.52,-0.01,-0.07
-571,85,-325,0.52,-0.01,-0.07
-581,58,-211,0.52,-0.02,-0.06
-583,98,-321,0.51,-0.01,-0.06
-570,84,-375,0.51,-0.02,-0.06
-584,69,-226,0.51,-0.02,-0.07
-565,67,-239,0.51,-0.02,-0.07
-563,80,-401,0.51,-0.02,-0.06
-579,87,-243,0.51,-0.02,-0.06
-570,81,-213,0.51,-0.02,-0.06
-571,84,-383,0.51,-0.02,-0.07
-595,75,-315,0.51,-0.02,-0.07
-578,66,-219,0.51,-0.02,-0.07
-598,88,-339,0.51,-0.02,-0.07
-581,68,-374,0.51,-0.02,-0.06
-582,65,-212,0.52,-0.02,-0.07
-578,77,-301,0.51,-0.02,-0.07
-593,84,-357,0.52,-0.02,-0.06
-580,77,-256,0.52,-0.02,-0.07
-573,92,-254,0.51,-0.02,-0.07
-586,82,-375,0.51,-0.01,-0.07
-595,99,-279,0.51,-0.02,-0.07
-555,98,-225,0.51,-0.03,-0.06
-591,84,-394,0.51,-0.01,-0.06
-576,90,-307,0.51,-0.01,-0.07
-582,88,-206,0.51,-0.01,-0.05
-574,59,-356,0.52,-0.01,-0.06
-586,57,-378,0.51,-0.02,-0.06
-561,75,-224,0.51,-0.01,-0.07
-589,73,-300,0.51,-0.01,-0.05
-572,85,-395,0.52,-0.02,-0.07
-574,84,-248,0.51,-0.01,-0.06
-587,104,-219,0.51,-0.02,-0.06
-588,98,-423,0.51,-0.02,-0.07
-596,72,-303,0.52,-0.02,-0.07
-572,76,-203,0.51,-0.02,-0.06
-588,83,-348,0.51,-0.01,-0.06
-576,71,-349,0.51,-0.01,-0.06
-570,67,-211,0.51,-0.02,-0.07
-588,68,-275,0.51,-0.02,-0.07
-582,66,-389,0.51,-0.02,-0.06
-580,103,-241,0.51,-0.02,-0.07
-583,68,-258,0.52,-0.02,-0.07
-585,93,-372,0.52,-0.02,-0.07
-568,66,-297,0.51,-0.02,-0.08
-579,80,-219,0.51,-0.01,-0.07
-558,96,-375,0.51,-0.01,-0.07
-568,72,-310,0.51,-0.02,-0.07
-578,82,-199,0.51,-0.01,-0.06
-572,92,-296,0.51,-0.01,-0.06
-593,82,-366,0.51,-0.02,-0.06
-566,62,-244,0.51,-0.02,-0.07
-571,99,-266,0.51,-0.02,-0.07
-587,87,-372,0.51,-0.02,-0.07
-586,94,-302,0.51,-0.02,-0.06
-588,65,-206,0.51,-0.02,-0.07
-581,81,-371,0.51,-0.02,-0.06
-568,62,-360,0.51,-0.02,-0.06
-566,65,-208,0.51,-0.02,-0.06
-588,57,-295,0.52,-0.02,-0.07
-569,71,-370,0.52,-0.02,-0.06
-564,88,-231,0.51,-0.02,-0.06
-575,85,-238,0.51,-0.02,-0.07
-567,111,-414,0.51,-0.02,-0.06
-589,77,-304,0.51,-0.01,-0.07
-601,56,-221,0.51,-0.02,-0.06
-604,70,-350,0.51,-0.02,-0.07
-579,92,-361,0.52,-0.02,-0.06
-586,95,-216,0.51,-0.02,-0.06
-575,79,-324,0.52,-0.02,-0.07
-568,75,-389,0.51,-0.01,-0.08
-578,84,-245,0.51,-0.02,-0.07
-571,81,-224,0.51,-0.02,-0.07
-573,77,-384,0.51,-0.01,-0.07
-556,81,-299,0.52,-0.02,-0.06
-579,69,-198,0.52,-0.01,-0.07
-579,87,-334,0.52,-0.01,-0.05
-596,80,-368,0.51,-0.02,-0.07
-573,79,-222,0.51,-0.01,-0.06
-564,67,-281,0.51,-0.01,-0.06
-574,79,-388,0.51,-0.01,-0.06
-585,78,-256,0.52,-0.01,-0.07
-586,71,-231,0.51,-0.02,-0.06
-569,82,-390,0.51,-0.02,-0.06
-595,72,-290,0.52,-0.02,-0.07
-574,73,-209,0.52,-0.02,-0.07
-580,96,-330,0.52,-0.02,-0.07
-587,80,-369,0.52,-0.02,-0.07
-585,93,-230,0.52,-0.01,-0.06
-595,76,-316,0.51,-0.02,-0.07
-579,88,-402,0.52,-0.02,-0.07
-581,76,-244,0.51,-0.02,-0.06
-588,84,-241,0.51,-0.02,-0.07
-573,71,-399,0.51,-0.01,-0.06
-573,66,-284,0.52,-0.03,-0.06
-586,89,-216,0.51,-0.02,-0.07
-583,67,-375,0.52,-0.01,-0.06
-569,86,-356,0.51,-0.01,-0.06
-584,80,-195,0.52,-0.02,-0.07
-576,76,-274,0.51,-0.02,-0.07
-589,83,-387,0.52,-0.01,-0.07
-586,87,-244,0.52,-0.02,-0.07
-578,76,-235,0.51,-0.02,-0.05
-576,85,-380,0.52,-0.02,-0.06
-580,69,-306,0.51,-0.02,-0.06
-568,74,-189,0.52,-0.01,-0.06
-576,71,-319,0.51,-0.02,-0.06
-578,68,-380,0.51,-0.02,-0.07
-586,80,-246,0.52,-0.02,-0.07
-583,102,-230,0.51,-0.01,-0.07
-586,86,-392,0.51,-0.02,-0.06
-586,76,-322,0.51,-0.02,-0.07
-600,78,-201,0.51,-0.02,-0.07
-585,74,-351,0.51,-0.01,-0.06
-564,83,-378,0.52,-0.02,-0.06
-577,90,-244,0.51,-0.02,-0.06
-576,70,-246,0.51,-0.01,-0.07
-578,81,-391,0.51,-0.02,-0.07
-587,63,-330,0.52,-0.01,-0.06
-577,67,-202,0.52,-0.02,-0.07
-581,86,-322,0.52,-0.02,-0.05
-577,83,-387,0.51,-0.02,-0.07
-579,69,-250,0.51,-0.02,-0.06
-584,70,-223,0.51,-0.01,-0.07
-601,91,-392,0.51,-0.02,-0.06
-576,74,-346,0.52,-0.02,-0.07
-594,84,-204,0.51,-0.02,-0.06
-583,79,-266,0.52,-0.02,-0.07
-587,84,-409,0.51,-0.02,-0.06
-578,88,-313,0.51,-0.02,-0.06
-589,88,-219,0.51,-0.01,-0.07
-584,72,-314,0.52,-0.02,-0.06
-581,84,-400,0.51,-0.02,-0.07
-564,85,-238,0.52,-0.02,-0.06
-596,64,-239,0.51,-0.02,-0.07
-600,78,-377,0.51,-0.02,-0.07
-566,84,-355,0.52,-0.02,-0.07
-571,71,-230,0.51,-0.01,-0.06
-600,91,-270,0.51,-0.02,-0.07
-573,77,-410,0.51,-0.02,-0.07
-566,80,-302,0.51,-0.02,-0.06
-584,87,-203,0.51,-0.02,-0.07
-592,81,-346,0.51,-0.02,-0.06
-583,77,-381,0.51,-0.02,-0.07
-584,75,-225,0.51,-0.02,-0.07
-570,76,-263,0.52,-0.02,-0.06
-596,88,-392,0.51,-0.01,-0.07
-587,85,-299,0.51,-0.02,-0.06
-575,73,-196,0.51,-0.01,-0.07
-580,90,-335,0.51,-0.02,-0.06
-575,67,-383,0.51,-0.02,-0.05
-576,66,-236,0.51,-0.02,-0.07
-584,80,-238,0.51,-0.01,-0.07
-586,76,-385,0.51,-0.01,-0.07
-565,71,-321,0.52,-0.02,-0.07
-584,83,-199,0.51,-0.02,-0.07
-585,92,-318,0.51,-0.02,-0.06
-586,104,-368,0.51,-0.02,-0.07
-574,84,-214,0.51,-0.01,-0.07
-559,59,-251,0.51,-0.02,-0.07
-581,87,-388,0.52,-0.02,-0.06
-590,50,-280,0.51,-0.01,-0.07
-562,90,-230,0.51,-0.02,-0.07
-589,91,-367,0.52,-0.02,-0.06
-585,77,-353,0.51,-0.02,-0.07
-594,97,-198,0.51,-0.02,-0.08
-574,97,-275,0.52,-0.02,-0.06
-573,109,-404,0.51,-0.01,-0.07
-585,90,-245,0.51,-0.02,-0.06
-576,79,-222,0.51,-0.01,-0.07
-575,88,-378,0.51,-0.01,-0.06
-574,84,-291,0.52,-0.02,-0.07
-580,94,-201,0.51,-0.02,-0.07
-594,80,-360,0.52,-0.02,-0.07
-594,85,-362,0.52,-0.02,-0.06
-575,107,-216,0.52,-0.01,-0.08
-584,69,-258,0.52,-0.02,-0.06
-557,100,-388,0.51,-0.02,-0.07
-585,67,-271,0.52,-0.02,-0.06
-569,95,-248,0.51,-0.01,-0.06
-563,84,-369,0.51,-0.02,-0.06
-576,89,-313,0.51,-0.02,-0.06
-560,59,-209,0.51,-0.02,-0.06
-587,72,-357,0.51,-0.02,-0.07
-578,65,-363,0.51,-0.01,-0.07
-560,78,-231,0.51,-0.02,-0.07
-575,69,-282,0.51,-0.02,-0.06
-588,96,-400,0.51,-0.02,-0.06
-583,81,-245,0.51,-0.02,-0.06
-580,107,-231,0.52,-0.01,-0.05
-575,96,-374,0.51,-0.02,-0.06
-576,81,-298,0.52,-0.02,-0.07
-582,79,-224,0.51,-0.01,-0.06
-574,100,-381,0.52,-0.02,-0.07
-581,67,-338,0.51,-0.02,-0.06
-582,58,-201,0.51,-0.02,-0.07
-582,70,-322,0.51,-0.02,-0.06
-561,68,-372,0.51,-0.02,-0.06
-586,79,-220,0.51,-0.02,-0.06
-579,64,-265,0.51,-0.02,-0.07
-571,81,-391,0.51,-0.01,-0.07
-573,56,-267,0.51,-0.02,-0.06
-559,71,-214,0.51,-0.02,-0.06
-594,87,-374,0.52,-0.02,-0.06
-572,78,-325,0.52,-0.02,-0.06
-599,78,-223,0.51,-0.02,-0.07
-563,65,-338,0.52,-0.02,-0.06
-576,75,-388,0.51,-0.02,-0.06
-578,78,-210,0.51,-0.02,-0.06
-562,71,-279,0.52,-0.01,-0.07
-579,86,-410,0.52,-0.02,-0.07
-592,76,-269,0.51,-0.02,-0.06
-583,87,-207,0.51,-0.02,-0.06
-576,90,-354,0.51,-0.02,-0.06
-579,77,-340,0.51,-0.02,-0.06
-577,85,-186,0.51,-0.02,-0.06
-564,82,-318,0.51,-0.02,-0.06
-553,85,-385,0.51,-0.02,-0.07
-559,70,-240,0.51,-0.02,-0.06
-588,85,-242,0.51,-0.02,-0.06
-584,70,-418,0.52,-0.02,-0.06
-574,63,-275,0.51,-0.01,-0.06
-579,87,-206,0.51,-0.01,-0.06
-591,93,-366,0.51,-0.02,-0.07
-583,50,-371,0.51,-0.02,-0.07
-575,73,-213,0.51,-0.01,-0.07
-580,72,-288,0.51,-0.02,-0.06
-575,82,-399,0.51,-0.02,-0.06
-571,89,-261,0.51,-0.02,-0.07
-585,64,-247,0.52,-0.02,-0.07
-580,89,-399,0.51,-0.02,-0.06
-589,67,-319,0.52,-0.02,-0.06
-600,81,-218,0.51,-0.02,-0.06
-591,62,-346,0.51,-0.02,-0.05
-563,83,-391,0.51,-0.02,-0.07
-568,93,-205,0.51,-0.02,-0.06
-588,63,-286,0.51,-0.01,-0.07
-582,88,-380,0.51,-0.01,-0.07
-584,94,-252,0.52,-0.02,-0.06
-563,80,-253,0.51,-0.02,-0.06
-571,94,-393,0.52,-0.02,-0.06
-588,76,-330,0.51,-0.02,-0.06
-566,79,-204,0.51,-0.01,-0.06
-570,88,-342,0.52,-0.02,-0.07
-560,74,-379,0.51,-0.02,-0.07
-581,78,-237,0.51,-0.01,-0.06
-575,73,-267,0.51,-0.02,-0.06
-569,82,-364,0.52,-0.03,-0.06
-592,84,-289,0.52,-0.02,-0.06
-585,79,-213,0.51,-0.02,-0.08
-569,89,-358,0.51,-0.01,-0.06
-588,85,-341,0.51,-0.02,-0.06
-574,77,-208,0.51,-0.02,-0.06
-581,95,-328,0.51,-0.02,-0.07
-607,88,-368,0.51,-0.02,-0.07
-599,71,-212,0.51,-0.01,-0.07
-565,46,-289,0.51,-0.02,-0.05
-595,91,-401,0.51,-0.02,-0.06
-582,78,-266,0.51,-0.02,-0.06
-583,75,-220,0.51,-0.02,-0.07
-582,75,-404,0.51,-0.02,-0.07
-588,88,-325,0.51,-0.01,-0.07
-566,79,-217,0.51,-0.02,-0.07
-585,75,-336,0.51,-0.02,-0.07
-579,77,-383,0.51,-0.02,-0.06
-600,72,-222,0.51,-0.02,-0.07
-603,77,-273,0.51,-0.01,-0.06
-600,59,-398,0.51,-0.02,-0.07
-580,70,-251,0.51,-0.02,-0.06
-600,68,-237,0.51,-0.02,-0.06
-554,86,-381,0.52,-0.02,-0.07
-579,86,-323,0.51,-0.01,-0.06
-580,87,-202,0.51,-0.01,-0.07
-586,75,-363,0.52,-0.02,-0.07
-581,86,-348,0.51,-0.02,-0.07
-579,67,-213,0.51,-0.02,-0.07
-585,80,-341,0.51,-0.01,-0.06
-600,75,-363,0.52,-0.02,-0.06
-592,93,-194,0.51,-0.02,-0.06
-595,68,-320,0.51,-0.02,-0.06
-604,74,-384,0.52,-0.01,-0.07
-579,83,-230,0.51,-0.02,-0.07
-571,89,-234,0.50,-0.02,-0.07
-592,67,-382,0.51,-0.01,-0.06
-568,73,-266,0.51,-0.02,-0.06
-568,78,-233,0.51,-0.02,-0.07
-576,89,-378,0.51,-0.02,-0.06
-583,58,-321,0.51,-0.02,-0.06
-564,72,-200,0.51,-0.02,-0.07
-573,80,-309,0.51,-0.02,-0.06
-585,76,-374,0.52,-0.02,-0.07
-576,89,-219,0.51,-0.02,-0.07
-575,75,-275,0.52,-0.01,-0.07
-573,92,-390,0.51,-0.01,-0.06
-573,80,-245,0.51,-0.02,-0.06
-590,49,-193,0.51,-0.02,-0.06
-595,79,-374,0.51,-0.01,-0.07
-572,79,-324,0.52,-0.02,-0.06
-566,76,-199,0.51,-0.02,-0.06
-565,77,-333,0.51,-0.02,-0.07
-573,94,-387,0.51,-0.02,-0.06
-571,68,-247,0.52,-0.01,-0.06
-577,69,-250,0.51,-0.01,-0.07
-578,84,-409,0.51,-0.01,-0.06
-578,46,-272,0.51,-0.02,-0.06
-582,71,-215,0.51,-0.01,-0.06
-572,76,-365,0.51,-0.02,-0.06
-565,86,-351,0.52,-0.02,-0.06
-580,79,-191,0.51,-0.02,-0.07
-576,77,-306,0.52,-0.02,-0.06
-575,68,-388,0.51,-0.02,-0.08
-555,77,-242,0.51,-0.02,-0.07
-589,69,-232,0.51,-0.02,-0.06
-562,77,-391,0.52,-0.01,-0.07
-569,93,-329,0.51,-0.02,-0.07
-583,90,-214,0.51,-0.02,-0.06
-588,79,-336,0.51,-0.02,-0.06
-576,80,-381,0.51,-0.01,-0.07
-572,87,-211,0.51,-0.01,-0.06
-573,76,-274,0.51,-0.02,-0.07
-573,91,-391,0.51,-0.01,-0.06
-571,90,-266,0.51,-0.01,-0.06
-589,93,-226,0.51,-0.02,-0.06
-581,79,-386,0.51,-0.01,-0.07
-587,98,-315,0.51,-0.01,-0.06
-571,64,-200,0.51,-0.02,-0.06
-559,76,-326,0.51,-0.02,-0.06
-576,68,-383,0.52,-0.02,-0.06
-576,76,-221,0.51,-0.02,-0.07
-559,85,-315,0.51,-0.01,-0.06
-569,96,-395,0.51,-0.02,-0.07
-586,85,-222,0.51,-0.02,-0.06
-570,67,-248,0.51,-0.02,-0.07
-579,57,-392,0.51,-0.02,-0.07
-595,78,-303,0.51,-0.02,-0.06
-576,69,-205,0.52,-0.02,-0.07
-605,85,-371,0.51,-0.01,-0.06
-593,58,-332,0.52,-0.02,-0.06
-569,63,-223,0.51,-0.02,-0.06
-565,79,-297,0.52,-0.02,-0.06
-576,36,-368,0.51,-0.02,-0.07
-560,85,-211,0.51,-0.02,-0.07
-584,56,-221,0.51,-0.01,-0.07
-570,61,-402,0.51,-0.02,-0.06
-574,86,-264,0.51,-0.02,-0.06
-580,84,-228,0.51,-0.01,-0.06
-573,73,-390,0.51,-0.02,-0.06
-574,80,-349,0.52,-0.02,-0.06
-577,86,-185,0.52,-0.02,-0.07
-573,78,-337,0.51,-0.02,-0.07
-583,68,-354,0.52,-0.01,-0.06
-578,91,-222,0.51,-0.02,-0.06
-582,93,-254,0.51,-0.01,-0.05
-572,82,-378,0.51,-0.01,-0.06
-587,67,-247,0.51,-0.01,-0.07
-594,89,-236,0.52,-0.02,-0.07
-563,71,-381,0.51,-0.02,-0.06
-576,68,-301,0.51,-0.02,-0.06
-580,79,-214,0.51,-0.01,-0.07
-578,78,-345,0.52,-0.02,-0.06
-580,47,-373,0.52,-0.01,-0.06
-564,61,-201,0.51,-0.02,-0.06
-567,88,-316,0.51,-0.02,-0.06
-571,93,-413,0.51,-0.02,-0.07
-576,66,-219,0.51,-0.02,-0.07
-562,70,-259,0.50,-0.02,-0.06
-577,69,-379,0.51,-0.02,-0.06
-564,74,-287,0.51,-0.02,-0.06
-575,78,-193,0.52,-0.02,-0.06
-581,79,-378,0.52,-0.02,-0.07
-562,73,-334,0.51,-0.02,-0.07
-605,85,-195,0.51,-0.02,-0.06
-595,75,-346,0.51,-0.01,-0.07
-583,54,-378,0.52,-0.02,-0.06
-586,77,-208,0.51,-0.02,-0.06
-579,59,-292,0.51,-0.02,-0.06
-571,87,-388,0.51,-0.01,-0.06
-551,69,-243,0.51,-0.02,-0.06
-584,75,-270,0.51,-0.02,-0.07
-574,74,-396,0.50,-0.01,-0.07
-575,81,-287,0.51,-0.02,-0.06
-585,73,-205,0.51,-0.02,-0.07
-566,110,-365,0.52,-0.02,-0.06
-580,78,-317,0.52,-0.02,-0.07
-602,97,-215,0.51,-0.02,-0.07
-595,76,-329,0.51,-0.02,-0.06
